# module_ID pad_ID ch_status(0:OK, 1:dead, 2:noisy, 3:hot)
104 853 0
104 854 0
104 855 0
104 856 0
104 857 0
104 858 0
104 859 0
104 860 0
104 861 0
104 862 0
104 863 0
104 864 0
104 865 0
104 866 0
104 867 0
104 868 0
104 869 0
104 870 0
104 871 0
104 872 0
104 873 0
104 874 0
104 875 0
104 876 0
104 877 0
104 878 0
104 879 0
104 880 0
104 881 0
104 882 0
104 883 0
104 884 0
104 885 0
104 886 0
104 887 0
104 888 0
104 889 0
104 890 0
104 891 0
104 892 0
104 893 0
104 894 0
104 895 0
104 896 0
104 897 0
104 898 0
104 899 0
104 900 0
104 901 0
104 902 0
104 903 0
104 904 0
104 905 0
104 906 0
104 907 0
104 908 0
104 909 0
104 910 0
104 911 0
104 912 0
104 913 0
104 914 0
104 915 0
104 916 0
104 917 0
104 918 0
104 919 0
104 920 0
104 921 0
104 922 0
104 923 0
104 924 0
104 925 0
104 926 0
104 927 0
104 928 0
104 929 0
104 930 0
104 931 0
104 932 0
104 933 0
104 934 0
104 935 0
104 936 0
104 937 0
104 938 0
104 939 0
104 940 0
104 941 0
104 942 0
104 943 0
104 944 0
104 945 0
104 946 0
104 947 0
104 948 0
104 949 0
104 950 0
104 951 0
104 952 0
104 953 0
104 954 0
104 955 0
104 956 0
104 957 0
104 958 0
104 959 0
104 960 0
104 961 0
104 962 0
104 963 0
104 964 0
104 965 0
104 966 0
104 967 0
104 968 0
104 969 0
104 970 0
104 971 0
104 972 0
104 973 0
104 974 0
104 975 0
104 976 0
104 977 0
104 978 0
104 979 0
104 980 0
104 981 0
104 982 0
104 983 0
104 984 0
104 985 0
104 986 0
104 987 0
104 988 0
104 989 0
104 990 0
104 991 0
104 992 0
104 993 0
104 994 0
104 995 0
104 996 0
104 997 0
104 998 0
104 999 0
104 1000 0
104 1001 0
104 1002 0
104 1003 0
104 1004 0
104 1005 0
104 1006 0
104 1007 0
104 1008 0
104 1009 0
104 1010 0
104 1011 0
104 1012 0
104 1013 0
104 1014 0
104 1015 0
104 1016 0
104 1017 0
104 1018 0
104 1019 0
104 1020 0
104 1021 0
104 1022 0
104 1023 0
104 1024 0
104 1025 0
104 1026 0
104 1027 0
104 1028 0
104 1029 0
104 1030 0
104 1031 0
104 1032 0
104 1033 0
104 1034 0
104 1035 0
104 1036 0
104 1037 0
104 1038 0
104 1039 0
104 1040 0
104 1041 0
104 1042 0
104 1043 0
104 1044 0
104 1045 0
104 1046 0
104 1047 0
104 1048 0
104 1049 0
104 1050 0
104 1051 0
104 1052 0
104 1053 0
104 1054 0
104 1055 0
104 1056 0
104 1057 0
104 1058 0
104 1059 0
104 1060 0
104 1061 0
104 1062 0
104 1063 0
104 1064 0
104 1065 0
104 1066 0
104 1067 0
104 1068 0
104 1069 0
104 1070 0
104 1071 0
104 1072 0
104 1073 0
104 1074 0
104 1075 0
104 1076 0
104 1077 0
104 1078 0
104 1079 0
104 1080 0
104 1081 0
104 1082 0
104 1083 0
104 1084 0
104 1085 0
104 1086 0
104 1087 0
104 1088 0
104 1089 0
104 1090 0
104 1091 0
104 1092 0
104 1093 0
104 1094 0
104 1095 0
104 1096 0
104 1097 0
104 1098 0
104 1099 0
104 1100 0
104 1101 0
104 1102 0
104 1103 0
104 1104 0
104 1105 0
104 1106 0
104 1107 0
104 1108 0
104 1109 0
104 1110 0
104 1111 0
104 1112 0
104 1113 0
104 1114 0
104 1115 0
104 1116 0
104 1117 0
104 1118 0
104 1119 0
104 1120 0
104 1121 0
104 1122 0
104 1123 0
104 1124 0
104 1125 0
104 1126 0
104 1127 0
104 1128 0
104 1129 0
104 1130 0
104 1131 0
104 1132 0
104 1133 0
104 1134 0
104 1135 0
104 1136 0
104 1137 0
104 1138 0
104 1139 0
104 1140 0
104 1141 0
104 1142 0
104 1143 0
104 1144 0
104 1145 0
104 1146 0
104 1147 0
104 1148 0
104 1149 0
104 1150 0
104 1151 0
104 1152 0
104 1153 0
104 1154 0
104 1155 0
104 1156 0
104 1157 0
104 1158 0
104 1159 0
104 1160 0
104 1161 0
104 1162 0
104 1163 0
104 1164 0
104 1165 0
104 1166 0
104 1167 0
104 1168 0
104 1169 0
104 1170 0
104 1171 0
104 1172 0
104 1173 0
104 1174 0
104 1175 0
104 1176 0
104 1177 0
104 1178 0
104 1179 0
104 1180 0
104 1181 0
104 1182 0
104 1183 0
104 1184 0
104 1185 0
104 1186 0
104 1187 0
104 1188 0
104 1189 0
104 1190 0
104 1191 0
104 1192 0
104 1193 0
104 1194 0
104 1195 0
104 1196 0
104 1197 0
104 1198 0
104 1199 0
104 1200 0
104 1201 0
104 1202 0
104 1203 0
104 1204 0
104 1205 0
104 1206 0
104 1207 0
104 1208 0
104 1209 0
104 1210 0
104 1211 0
104 1212 0
104 1213 0
104 1214 0
104 1215 0
104 1216 0
104 1217 0
104 1218 0
104 1219 0
104 1220 0
104 1221 0
104 1222 0
104 1223 0
104 1224 0
104 1225 0
104 1226 0
104 1227 0
104 1228 0
104 1229 0
104 1230 0
104 1231 0
104 1232 0
104 1233 0
104 1234 0
104 1235 0
104 1236 0
104 1237 0
104 1238 0
104 1239 0
104 1240 0
104 1241 0
104 1242 0
104 1243 0
104 1244 0
104 1245 0
104 1246 0
104 1247 0
104 1248 0
104 1249 0
104 1250 0
104 1251 0
104 1252 0
104 1253 0
104 1254 0
104 1255 0
104 1256 0
104 1257 0
104 1258 0
104 1259 0
104 1260 0
104 1261 0
104 1262 0
104 1263 0
104 1264 0
104 1265 0
104 1266 0
104 1267 0
104 1268 0
104 1269 0
104 1270 0
104 1271 0
104 1272 0
104 1273 0
104 1274 0
104 1275 0
104 1276 0
104 1277 0
104 1278 0
104 1279 0
104 1280 0
104 1281 0
104 1282 0
104 1283 0
104 1284 0
104 1285 0
104 1286 0
104 1287 0
104 1288 0
104 1289 0
104 1290 0
104 1291 0
104 1292 0
104 1293 0
104 1294 0
104 1295 0
104 1296 0
104 1297 0
104 1298 0
104 1299 0
104 1300 0
104 1301 0
104 1302 0
104 1303 0
104 1304 0
104 1305 0
104 1306 0
104 1307 0
104 1308 0
104 1309 0
104 1310 0
104 1311 0
104 1312 0
104 1313 0
104 1314 0
104 1315 0
104 1316 0
104 1317 0
104 1318 0
104 1319 0
104 1320 0
104 1321 0
104 1322 0
104 1323 0
104 1324 0
104 1325 0
104 1326 0
104 1327 0
104 1328 0
104 1329 0
104 1330 0
104 1331 0
104 1332 0
104 1333 0
104 1334 0
104 1335 0
104 1336 0
104 1337 0
104 1338 0
104 1339 0
104 1340 0
104 1341 0
104 1342 0
104 1343 0
104 1344 0
104 1345 0
104 1346 0
104 1347 0
104 1348 0
104 1349 0
104 1350 0
104 1351 0
104 1352 0
104 1353 0
104 1354 0
104 1355 0
104 1356 0
104 1357 0
104 1358 0
104 1359 0
104 1360 0
104 1361 0
104 1362 0
104 1363 0
104 1364 0
104 1365 0
104 1366 0
104 1367 0
104 1368 0
104 1369 0
104 1370 0
104 1371 0
104 1372 0
104 1373 0
104 1374 0
104 1375 0
104 1376 0
104 1377 0
104 1378 0
104 1379 0
104 1380 0
104 1381 0
104 1382 0
104 1383 0
104 1384 0
104 1385 0
104 1386 0
104 1387 0
104 1388 0
104 1389 0
104 1390 0
104 1391 0
104 1392 0
104 1393 0
104 1394 0
104 1395 0
104 1396 0
104 1397 0
104 1398 0
104 1399 0
106 0 0
106 1 0
106 2 0
106 3 0
106 4 0
106 5 0
106 6 0
106 7 0
106 8 0
106 9 0
106 10 0
106 11 0
106 12 0
106 13 0
106 14 0
106 15 0
106 16 0
106 17 0
106 18 0
106 19 0
106 20 0
106 21 0
106 22 0
106 23 0
106 24 0
106 25 0
106 26 0
106 27 0
106 28 0
106 29 0
106 30 0
106 31 0
106 32 0
106 33 0
106 34 0
106 35 0
106 36 0
106 37 0
106 38 0
106 39 0
106 40 0
106 41 0
106 42 0
106 43 0
106 44 0
106 45 0
106 46 0
106 47 0
106 48 0
106 49 0
106 50 0
106 51 0
106 52 0
106 53 0
106 54 0
106 55 0
106 56 0
106 57 0
106 58 0
106 59 0
106 60 0
106 61 0
106 62 0
106 63 0
106 64 0
106 65 0
106 66 0
106 67 0
106 68 0
106 69 0
106 70 0
106 71 0
106 72 0
106 73 0
106 74 0
106 75 0
106 76 0
106 77 0
106 78 0
106 79 0
106 80 0
106 81 0
106 82 0
106 83 0
106 84 0
106 85 0
106 86 0
106 87 0
106 88 0
106 89 0
106 90 0
106 91 0
106 92 0
106 93 0
106 94 0
106 95 0
106 96 0
106 97 0
106 98 0
106 99 0
106 100 0
106 101 0
106 102 0
106 103 0
106 104 0
106 105 0
106 106 0
106 107 0
106 108 0
106 109 0
106 110 0
106 111 0
106 112 0
106 113 0
106 114 0
106 115 0
106 116 0
106 117 0
106 118 0
106 119 0
106 120 0
106 121 0
106 122 0
106 123 0
106 124 0
106 125 0
106 126 0
106 127 0
106 128 0
106 129 0
106 130 0
106 131 0
106 132 0
106 133 0
106 134 0
106 135 0
106 136 0
106 137 0
106 138 0
106 139 0
106 140 0
106 141 0
106 142 0
106 143 0
106 144 0
106 145 0
106 146 0
106 147 0
106 148 0
106 149 0
106 150 0
106 151 0
106 152 0
106 153 0
106 154 0
106 155 0
106 156 0
106 157 0
106 158 0
106 159 0
106 160 0
106 161 0
106 162 0
106 163 0
106 164 0
106 165 0
106 166 0
106 167 0
106 168 0
106 169 0
106 170 0
106 171 0
106 172 0
106 173 0
106 174 0
106 175 0
106 176 0
106 177 0
106 178 0
106 179 0
106 180 0
106 181 0
106 182 0
106 183 0
106 184 0
106 185 0
106 186 0
106 187 0
106 188 0
106 189 0
106 190 0
106 191 0
106 192 0
106 193 0
106 194 0
106 195 0
106 196 0
106 197 0
106 198 0
106 199 0
106 200 0
106 201 0
106 202 0
106 203 0
106 204 0
106 205 0
106 206 0
106 207 0
106 208 0
106 209 0
106 210 0
106 211 0
106 212 0
106 213 0
106 214 0
106 215 0
106 216 0
106 217 0
106 218 0
106 219 0
106 220 0
106 221 0
106 222 0
106 223 0
106 224 0
106 225 0
106 226 0
106 227 0
106 228 0
106 229 0
106 230 0
106 231 0
106 232 0
106 233 0
106 234 0
106 235 0
106 236 0
106 237 0
106 238 0
106 239 0
106 240 0
106 241 0
106 242 0
106 243 0
106 244 0
106 245 0
106 246 0
106 247 0
106 248 0
106 249 0
106 250 0
106 251 0
106 252 0
106 253 0
106 254 0
106 255 0
106 256 0
106 257 0
106 258 0
106 259 0
106 260 0
106 261 0
106 262 0
106 263 0
106 264 0
106 265 0
106 266 0
106 267 0
106 268 0
106 269 0
106 270 0
106 271 0
106 272 0
106 273 0
106 274 0
106 275 0
106 276 0
106 277 0
106 278 0
106 279 0
106 280 0
106 281 0
106 282 0
106 283 0
106 284 0
106 285 0
106 286 0
106 287 0
106 288 0
106 289 0
106 290 0
106 291 0
106 292 0
106 293 0
106 294 0
106 295 0
106 296 0
106 297 0
106 298 0
106 299 0
106 300 0
106 301 0
106 302 0
106 303 0
106 304 0
106 305 0
106 306 0
106 307 0
106 308 0
106 309 0
106 310 0
106 311 0
106 312 0
106 313 0
106 314 0
106 315 0
106 316 0
106 317 0
106 318 0
106 319 0
106 320 0
106 321 0
106 322 0
106 323 0
106 324 0
106 325 0
106 326 0
106 327 0
106 328 0
106 329 0
106 330 0
106 331 0
106 332 0
106 333 0
106 334 0
106 335 0
106 336 0
106 337 0
106 338 0
106 339 0
106 340 0
106 341 0
106 342 0
106 343 0
106 344 0
106 345 0
106 346 0
106 347 0
106 348 0
106 349 0
106 350 0
106 351 0
106 352 0
106 353 0
106 354 0
106 355 0
106 356 0
106 357 0
106 358 0
106 359 0
106 360 0
106 361 0
106 362 0
106 363 0
106 364 0
106 365 0
106 366 0
106 367 0
106 368 0
106 369 0
106 370 0
106 371 0
106 372 0
106 373 0
106 374 0
106 375 0
106 376 0
106 377 0
106 378 0
106 379 0
106 380 0
106 381 0
106 382 0
106 383 0
106 384 0
106 385 0
106 386 0
106 387 0
106 388 0
106 389 0
106 390 0
106 391 0
106 392 0
106 393 0
106 394 0
106 395 0
106 396 0
106 397 0
106 398 0
106 399 0
106 400 0
106 401 0
106 402 0
106 403 0
106 404 0
106 405 0
106 406 0
106 407 0
106 408 0
106 409 0
106 410 0
106 411 0
106 412 0
106 413 0
106 414 0
106 415 0
106 416 0
106 417 0
106 418 0
106 419 0
106 420 0
106 421 0
106 422 0
106 423 0
106 424 0
106 425 0
106 426 0
106 427 0
106 428 0
106 429 0
106 430 0
106 431 0
106 432 0
106 433 0
106 434 0
106 435 0
106 436 0
106 437 0
106 438 0
106 439 0
106 440 0
106 441 0
106 442 0
106 443 0
106 444 0
106 445 0
106 446 0
106 447 0
106 448 0
106 449 0
106 450 0
106 451 0
106 452 0
106 453 0
106 454 0
106 455 0
106 456 0
106 457 0
106 458 0
106 459 0
106 460 0
106 461 0
106 462 0
106 463 0
106 464 0
106 465 0
106 466 0
106 467 0
106 468 0
106 469 0
106 470 0
106 471 0
106 472 0
106 473 0
106 474 0
106 475 0
106 476 0
106 477 0
106 478 0
106 479 0
106 480 0
106 481 0
106 482 0
106 483 0
106 484 0
106 485 0
106 486 0
106 487 0
106 488 0
106 489 0
106 490 0
106 491 0
106 492 0
106 493 0
106 494 0
106 495 0
106 496 0
106 497 0
106 498 0
106 499 0
106 500 0
106 501 0
106 502 0
106 503 0
106 504 0
106 505 0
106 506 0
106 507 0
106 508 0
106 509 0
106 510 0
106 511 0
106 512 0
106 513 0
106 514 0
106 515 0
106 516 0
106 517 0
106 518 0
106 519 0
106 520 0
106 521 0
106 522 0
106 523 0
106 524 0
106 525 0
106 526 0
106 527 0
106 528 0
106 529 0
106 530 0
106 531 0
106 532 0
106 533 0
106 534 0
106 535 0
106 536 0
106 537 0
106 538 0
106 539 0
106 540 0
106 541 0
106 542 0
106 543 0
106 544 0
106 545 0
106 546 0
106 547 0
106 548 0
106 549 0
106 550 0
106 551 0
106 552 0
106 553 0
106 554 0
106 555 0
106 556 0
106 557 0
106 558 0
106 559 0
106 560 0
106 561 0
106 562 0
106 563 0
106 564 0
106 565 0
106 566 0
106 567 0
106 568 0
106 569 0
106 570 0
106 571 0
106 572 0
106 573 0
106 574 0
106 575 0
106 576 0
106 577 0
106 578 0
106 579 0
106 580 0
106 581 0
106 582 0
106 583 0
106 584 0
106 585 0
106 586 0
106 587 0
106 588 0
106 589 0
106 590 0
106 591 0
106 592 0
106 593 0
106 594 0
106 595 0
106 596 0
106 597 0
106 598 0
106 599 0
106 600 0
106 601 0
106 602 0
106 603 0
106 604 0
106 605 0
106 606 0
106 607 0
106 608 0
106 609 0
106 610 0
106 611 0
106 612 0
106 613 0
106 614 0
106 615 0
106 616 0
106 617 0
106 618 0
106 619 0
106 620 0
106 621 0
106 622 0
106 623 0
106 624 0
106 625 0
106 626 0
106 627 0
106 628 0
106 629 0
106 630 0
106 631 0
106 632 0
106 633 0
106 634 0
106 635 0
106 636 0
106 637 0
106 638 0
106 639 0
106 640 0
106 641 0
106 642 0
106 643 0
106 644 0
106 645 0
106 646 0
106 647 0
106 648 0
106 649 0
106 650 0
106 651 0
106 652 0
106 653 0
106 654 0
106 655 0
106 656 0
106 657 0
106 658 0
106 659 0
106 660 0
106 661 0
106 662 0
106 663 0
106 664 0
106 665 0
106 666 0
106 667 0
106 668 0
106 669 0
106 670 0
106 671 0
106 672 0
106 673 0
106 674 0
106 675 0
106 676 0
106 677 0
106 678 0
106 679 0
106 680 0
106 681 0
106 682 0
106 683 0
106 684 0
106 685 0
106 686 0
106 687 0
106 688 0
106 689 0
106 690 0
106 691 0
106 692 0
106 693 0
106 694 0
106 695 0
106 696 0
106 697 0
106 698 0
106 699 0
106 700 0
106 701 0
106 702 0
106 703 0
106 704 0
106 705 0
106 706 0
106 707 0
106 708 0
106 709 0
106 710 0
106 711 0
106 712 0
106 713 0
106 714 0
106 715 0
106 716 0
106 717 0
106 718 0
106 719 0
106 720 0
106 721 0
106 722 0
106 723 0
106 724 0
106 725 0
106 726 0
106 727 0
106 728 0
106 729 0
106 730 0
106 731 0
106 732 0
106 733 0
106 734 0
106 735 0
106 736 0
106 737 0
106 738 0
106 739 0
106 740 0
106 741 0
106 742 0
106 743 0
106 744 0
106 745 0
106 746 0
106 747 0
106 748 0
106 749 0
106 750 0
106 751 0
106 752 0
106 753 0
106 754 0
106 755 0
106 756 0
106 757 0
106 758 0
106 759 0
106 760 0
106 761 0
106 762 0
106 763 0
106 764 0
106 765 0
106 766 0
106 767 0
106 768 0
106 769 0
106 770 0
106 771 0
106 772 0
106 773 0
106 774 0
106 775 0
106 776 0
106 777 0
106 778 0
106 779 0
106 780 0
106 781 0
106 782 0
106 783 0
106 784 0
106 785 0
106 786 0
106 787 0
106 788 0
106 789 0
106 790 0
106 791 0
106 792 0
106 793 0
106 794 0
106 795 0
106 796 0
106 797 0
106 798 0
106 799 0
106 800 0
106 801 0
106 802 0
106 803 0
106 804 0
106 805 0
106 806 0
106 807 0
106 808 0
106 809 0
106 810 0
106 811 0
106 812 0
106 813 0
106 814 0
106 815 0
106 816 0
106 817 0
106 818 0
106 819 0
106 820 0
106 821 0
106 822 0
106 823 0
106 824 0
106 825 0
106 826 0
106 827 0
106 828 0
106 829 0
106 830 0
106 831 0
106 832 0
106 833 0
106 834 0
106 835 0
106 836 0
106 837 0
106 838 0
106 839 0
106 840 0
106 841 0
106 842 0
106 843 0
106 844 0
106 845 0
106 846 0
106 847 0
106 848 0
106 849 0
106 850 0
106 851 0
106 852 0
106 853 0
106 854 0
106 855 0
106 856 0
106 857 0
106 858 0
106 859 0
106 860 0
106 861 0
106 862 0
106 863 0
106 864 0
106 865 0
106 866 0
106 867 0
106 868 0
106 869 0
106 870 0
106 871 0
106 872 0
106 873 0
106 874 0
106 875 0
106 876 0
106 877 0
106 878 0
106 879 0
106 880 0
106 881 0
106 882 0
106 883 0
106 884 0
106 885 0
106 886 0
106 887 0
106 888 0
106 889 0
106 890 0
106 891 0
106 892 0
106 893 0
106 894 0
106 895 0
106 896 0
106 897 0
106 898 0
106 899 0
106 900 0
106 901 0
106 902 0
106 903 0
106 904 0
106 905 0
106 906 0
106 907 0
106 908 0
106 909 0
106 910 0
106 911 0
106 912 0
106 913 0
106 914 0
106 915 0
106 916 0
106 917 0
106 918 0
106 919 0
106 920 0
106 921 0
106 922 0
106 923 0
106 924 0
106 925 0
106 926 0
106 927 0
106 928 0
106 929 0
106 930 0
106 931 0
106 932 0
106 933 0
106 934 0
106 935 0
106 936 0
106 937 0
106 938 0
106 939 0
106 940 0
106 941 0
106 942 0
106 943 0
106 944 0
106 945 0
106 946 0
106 947 0
106 948 0
106 949 0
106 950 0
106 951 0
106 952 0
106 953 0
106 954 0
106 955 0
106 956 0
106 957 0
106 958 0
106 959 0
106 960 0
106 961 0
106 962 0
106 963 0
106 964 0
106 965 0
106 966 0
106 967 0
106 968 0
106 969 0
106 970 0
106 971 0
106 972 0
106 973 0
106 974 0
106 975 0
106 976 0
106 977 0
106 978 0
106 979 0
106 980 0
106 981 0
106 982 0
106 983 0
106 984 0
106 985 0
106 986 0
106 987 0
106 988 0
106 989 0
106 990 0
106 991 0
106 992 0
106 993 0
106 994 0
106 995 0
106 996 0
106 997 0
106 998 0
106 999 0
106 1000 0
106 1001 0
106 1002 0
106 1003 0
106 1004 0
106 1005 0
106 1006 0
106 1007 0
106 1008 0
106 1009 0
106 1010 0
106 1011 0
106 1012 0
106 1013 0
106 1014 0
106 1015 0
106 1016 0
106 1017 0
106 1018 0
106 1019 0
106 1020 0
106 1021 0
106 1022 0
106 1023 0
106 1024 0
106 1025 0
106 1026 0
106 1027 0
106 1028 0
106 1029 0
106 1030 0
106 1031 0
106 1032 0
106 1033 0
106 1034 0
106 1035 0
106 1036 0
106 1037 0
106 1038 0
106 1039 0
106 1040 0
106 1041 0
106 1042 0
106 1043 0
106 1044 0
106 1045 0
106 1046 0
106 1047 0
106 1048 0
106 1049 0
106 1050 0
106 1051 0
106 1052 0
106 1053 0
106 1054 0
106 1055 0
106 1056 0
106 1057 0
106 1058 0
106 1059 0
106 1060 0
106 1061 0
106 1062 0
106 1063 0
106 1064 0
106 1065 0
106 1066 0
106 1067 0
106 1068 0
106 1069 0
106 1070 0
106 1071 0
106 1072 0
106 1073 0
106 1074 0
106 1075 0
106 1076 0
106 1077 0
106 1078 0
106 1079 0
106 1080 0
106 1081 0
106 1082 0
106 1083 0
106 1084 0
106 1085 0
106 1086 0
106 1087 0
106 1088 0
106 1089 0
106 1090 0
106 1091 0
106 1092 0
106 1093 0
106 1094 0
106 1095 0
106 1096 0
106 1097 0
106 1098 0
106 1099 0
106 1100 0
106 1101 0
106 1102 0
106 1103 0
106 1104 0
106 1105 0
106 1106 0
106 1107 0
106 1108 0
106 1109 0
106 1110 0
106 1111 0
106 1112 0
106 1113 0
106 1114 0
106 1115 0
106 1116 0
106 1117 0
106 1118 0
106 1119 0
106 1120 0
106 1121 0
106 1122 0
106 1123 0
106 1124 0
106 1125 0
106 1126 0
106 1127 0
106 1128 0
106 1129 0
106 1130 0
106 1131 0
106 1132 0
106 1133 0
106 1134 0
106 1135 0
106 1136 0
106 1137 0
106 1138 0
106 1139 0
106 1140 0
106 1141 0
106 1142 0
106 1143 0
106 1144 0
106 1145 0
106 1146 0
106 1147 0
106 1148 0
106 1149 0
106 1150 0
106 1151 0
106 1152 0
106 1153 0
106 1154 0
106 1155 0
106 1156 0
106 1157 0
106 1158 0
106 1159 0
106 1160 0
106 1161 0
106 1162 0
106 1163 0
106 1164 0
106 1165 0
106 1166 0
106 1167 0
106 1168 0
106 1169 0
106 1170 0
106 1171 0
106 1172 0
106 1173 0
106 1174 0
106 1175 0
106 1176 0
106 1177 0
106 1178 0
106 1179 0
106 1180 0
106 1181 0
106 1182 0
106 1183 0
106 1184 0
106 1185 0
106 1186 0
106 1187 0
106 1188 0
106 1189 0
106 1190 0
106 1191 0
106 1192 0
106 1193 0
106 1194 0
106 1195 0
106 1196 0
106 1197 0
106 1198 0
106 1199 0
106 1200 0
106 1201 0
106 1202 0
106 1203 0
106 1204 0
106 1205 0
106 1206 0
106 1207 0
106 1208 0
106 1209 0
106 1210 0
106 1211 0
106 1212 0
106 1213 0
106 1214 0
106 1215 0
106 1216 0
106 1217 0
106 1218 0
106 1219 0
106 1220 0
106 1221 0
106 1222 0
106 1223 0
106 1224 0
106 1225 0
106 1226 0
106 1227 0
106 1228 0
106 1229 0
106 1230 0
106 1231 0
106 1232 0
106 1233 0
106 1234 0
106 1235 0
106 1236 0
106 1237 0
106 1238 0
106 1239 0
106 1240 0
106 1241 0
106 1242 0
106 1243 0
106 1244 0
106 1245 0
106 1246 0
106 1247 0
106 1248 0
106 1249 0
106 1250 0
106 1251 0
106 1252 0
106 1253 0
106 1254 0
106 1255 0
106 1256 0
106 1257 0
106 1258 0
106 1259 0
106 1260 0
106 1261 0
106 1262 0
106 1263 0
106 1264 0
106 1265 0
106 1266 0
106 1267 0
106 1268 0
106 1269 0
106 1270 0
106 1271 0
106 1272 0
106 1273 0
106 1274 0
106 1275 0
106 1276 0
106 1277 0
106 1278 0
106 1279 0
106 1280 0
106 1281 0
106 1282 0
106 1283 0
106 1284 0
106 1285 0
106 1286 0
106 1287 0
106 1288 0
106 1289 0
106 1290 0
106 1291 0
106 1292 0
106 1293 0
106 1294 0
106 1295 0
106 1296 0
106 1297 0
106 1298 0
106 1299 0
106 1300 0
106 1301 0
106 1302 0
106 1303 0
106 1304 0
106 1305 0
106 1306 0
106 1307 0
106 1308 0
106 1309 0
106 1310 0
106 1311 0
106 1312 0
106 1313 0
106 1314 0
106 1315 0
106 1316 0
106 1317 0
106 1318 0
106 1319 0
106 1320 0
106 1321 0
106 1322 0
106 1323 0
106 1324 0
106 1325 0
106 1326 0
106 1327 0
106 1328 0
106 1329 0
106 1330 0
106 1331 0
106 1332 0
106 1333 0
106 1334 0
106 1335 0
106 1336 0
106 1337 0
106 1338 0
106 1339 0
106 1340 0
106 1341 0
106 1342 0
106 1343 0
106 1344 0
106 1345 0
106 1346 0
106 1347 0
106 1348 0
106 1349 0
106 1350 0
106 1351 0
106 1352 0
106 1353 0
106 1354 0
106 1355 0
106 1356 0
106 1357 0
106 1358 0
106 1359 0
106 1360 0
106 1361 0
106 1362 0
106 1363 0
106 1364 0
106 1365 0
106 1366 0
106 1367 0
106 1368 0
106 1369 0
106 1370 0
106 1371 0
106 1372 0
106 1373 0
106 1374 0
106 1375 0
106 1376 0
106 1377 0
106 1378 0
106 1379 0
106 1380 0
106 1381 0
106 1382 0
106 1383 0
106 1384 0
106 1385 0
106 1386 0
106 1387 0
106 1388 0
106 1389 0
106 1390 0
106 1391 0
106 1392 0
106 1393 0
106 1394 0
106 1395 0
106 1396 0
106 1397 0
106 1398 0
106 1399 0
107 0 0
107 1 0
107 2 0
107 3 0
107 4 0
107 5 0
107 6 0
107 7 0
107 8 0
107 9 0
107 10 0
107 11 0
107 12 0
107 13 0
107 14 0
107 15 0
107 16 0
107 17 0
107 18 0
107 19 0
107 20 0
107 21 0
107 22 0
107 23 0
107 24 0
107 25 0
107 26 0
107 27 0
107 28 0
107 29 0
107 30 0
107 31 0
107 32 0
107 33 0
107 34 0
107 35 0
107 36 0
107 37 0
107 38 0
107 39 0
107 40 0
107 41 0
107 42 0
107 43 0
107 44 0
107 45 0
107 46 0
107 47 0
107 48 0
107 49 0
107 50 0
107 51 0
107 52 0
107 53 0
107 54 0
107 55 0
107 56 0
107 57 0
107 58 0
107 59 0
107 60 0
107 61 0
107 62 0
107 63 0
107 64 0
107 65 0
107 66 0
107 67 0
107 68 0
107 69 0
107 70 0
107 71 0
107 72 0
107 73 0
107 74 0
107 75 0
107 76 0
107 77 0
107 78 0
107 79 0
107 80 0
107 81 0
107 82 0
107 83 0
107 84 0
107 85 0
107 86 0
107 87 0
107 88 0
107 89 0
107 90 0
107 91 0
107 92 0
107 93 0
107 94 0
107 95 0
107 96 0
107 97 0
107 98 0
107 99 0
107 100 0
107 101 0
107 102 0
107 103 0
107 104 0
107 105 0
107 106 0
107 107 0
107 108 0
107 109 0
107 110 0
107 111 0
107 112 0
107 113 0
107 114 0
107 115 0
107 116 0
107 117 0
107 118 0
107 119 0
107 120 0
107 121 0
107 122 0
107 123 0
107 124 0
107 125 0
107 126 0
107 127 0
107 128 0
107 129 0
107 130 0
107 131 0
107 132 0
107 133 0
107 134 0
107 135 0
107 136 0
107 137 0
107 138 0
107 139 0
107 140 0
107 141 0
107 142 0
107 143 0
107 144 0
107 145 0
107 146 0
107 147 0
107 148 0
107 149 0
107 150 0
107 151 0
107 152 0
107 153 0
107 154 0
107 155 0
107 156 0
107 157 0
107 158 0
107 159 0
107 160 0
107 161 0
107 162 0
107 163 0
107 164 0
107 165 0
107 166 0
107 167 0
107 168 0
107 169 0
107 170 0
107 171 0
107 172 0
107 173 0
107 174 0
107 175 0
107 176 0
107 177 0
107 178 0
107 179 0
107 180 0
107 181 0
107 182 0
107 183 0
107 184 0
107 185 0
107 186 0
107 187 0
107 188 0
107 189 0
107 190 0
107 191 0
107 192 0
107 193 0
107 194 0
107 195 0
107 196 0
107 197 0
107 198 0
107 199 0
107 200 0
107 201 0
107 202 0
107 203 0
107 204 0
107 205 0
107 206 0
107 207 0
107 208 0
107 209 0
107 210 0
107 211 0
107 212 0
107 213 0
107 214 0
107 215 0
107 216 0
107 217 0
107 218 0
107 219 0
107 220 0
107 221 0
107 222 0
107 223 0
107 224 0
107 225 0
107 226 0
107 227 0
107 228 0
107 229 0
107 230 0
107 231 0
107 232 0
107 233 0
107 234 0
107 235 0
107 236 0
107 237 0
107 238 0
107 239 0
107 240 0
107 241 0
107 242 0
107 243 0
107 244 0
107 245 0
